112 ,0.2282 ,2.1473 ,-0.5959 ,-1.6182 ,0.0043 ,0.7538 ,-0.0060 ,0.0909 ,0.6292 ,-0.4676 ,-0.1700 ,-0.0773 ,0.6385 ,-0.0005
113 ,0.2286 ,2.1498 ,-0.5978 ,-1.6189 ,0.0040 ,0.7563 ,-0.0060 ,0.0903 ,0.6274 ,-0.4680 ,-0.1686 ,-0.0805 ,0.6369 ,-0.0005
114 ,0.2290 ,2.1523 ,-0.5996 ,-1.6196 ,0.0037 ,0.7589 ,-0.0060 ,0.0897 ,0.6257 ,-0.4683 ,-0.1673 ,-0.0837 ,0.6353 ,-0.0005
115 ,0.2293 ,2.1548 ,-0.6015 ,-1.6202 ,0.0033 ,0.7614 ,-0.0060 ,0.0891 ,0.6239 ,-0.4686 ,-0.1659 ,-0.0868 ,0.6336 ,-0.0005
116 ,0.2297 ,2.1573 ,-0.6034 ,-1.6209 ,0.0030 ,0.7639 ,-0.0060 ,0.0885 ,0.6222 ,-0.4689 ,-0.1646 ,-0.0900 ,0.6320 ,-0.0005
117 ,0.2300 ,2.1598 ,-0.6053 ,-1.6216 ,0.0026 ,0.7665 ,-0.0060 ,0.0879 ,0.6205 ,-0.4692 ,-0.1632 ,-0.0932 ,0.6304 ,-0.0005
118 ,0.2304 ,2.1622 ,-0.6071 ,-1.6222 ,0.0022 ,0.7690 ,-0.0060 ,0.0873 ,0.6187 ,-0.4695 ,-0.1619 ,-0.0964 ,0.6288 ,-0.0005
119 ,0.2307 ,2.1647 ,-0.6090 ,-1.6228 ,0.0018 ,0.7715 ,-0.0060 ,0.0867 ,0.6170 ,-0.4698 ,-0.1605 ,-0.0996 ,0.6271 ,-0.0005
120 ,0.2311 ,2.1672 ,-0.6109 ,-1.6235 ,0.0014 ,0.7740 ,-0.0060 ,0.0861 ,0.6153 ,-0.4701 ,-0.1592 ,-0.1027 ,0.6255 ,-0.0005
121 ,0.2314 ,2.1696 ,-0.6128 ,-1.6241 ,0.0010 ,0.7765 ,-0.0060 ,0.0855 ,0.6135 ,-0.4705 ,-0.1579 ,-0.1059 ,0.6239 ,-0.0005
122 ,0.2317 ,2.1721 ,-0.6147 ,-1.6247 ,0.0005 ,0.7790 ,-0.0060 ,0.0849 ,0.6118 ,-0.4708 ,-0.1565 ,-0.1091 ,0.6222 ,-0.0005
123 ,0.2321 ,2.1745 ,-0.6165 ,-1.6254 ,0.0001 ,0.7814 ,-0.0060 ,0.0843 ,0.6100 ,-0.4711 ,-0.1556 ,-0.1123 ,0.6206 ,-0.0005
124 ,0.2324 ,2.1769 ,-0.6184 ,-1.6260 ,-0.0004 ,0.7839 ,-0.0060 ,0.0837 ,0.6083 ,-0.4714 ,-0.1547 ,-0.1155 ,0.6190 ,-0.0005
125 ,0.2327 ,2.1794 ,-0.6203 ,-1.6266 ,-0.0009 ,0.7864 ,-0.0060 ,0.0831 ,0.6066 ,-0.4717 ,-0.1538 ,-0.1186 ,0.6174 ,-0.0005
126 ,0.2331 ,2.1818 ,-0.6222 ,-1.6272 ,-0.0013 ,0.7889 ,-0.0060 ,0.0825 ,0.6048 ,-0.4720 ,-0.1529 ,-0.1218 ,0.6157 ,-0.0005
127 ,0.2334 ,2.1842 ,-0.6241 ,-1.6278 ,-0.0018 ,0.7913 ,-0.0060 ,0.0819 ,0.6031 ,-0.4723 ,-0.1520 ,-0.1250 ,0.6141 ,-0.0005
128 ,0.2337 ,2.1866 ,-0.6260 ,-1.6284 ,-0.0024 ,0.7938 ,-0.0060 ,0.0813 ,0.6014 ,-0.4726 ,-0.1511 ,-0.1282 ,0.6125 ,-0.0005
129 ,0.2340 ,2.1890 ,-0.6279 ,-1.6290 ,-0.0029 ,0.7962 ,-0.0060 ,0.0807 ,0.5996 ,-0.4730 ,-0.1502 ,-0.1314 ,0.6109 ,-0.0005
